# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : x-Bjorken   
# xbins      : 40   
# xlabel     :  x-bjorken, x_{Bj}   
# xbin_width : 0.050 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,0.525,0.500,0.550,0.000,0.000
2,0.575,0.550,0.600,0.000,0.000
3,0.625,0.600,0.650,0.000,0.000
4,0.675,0.650,0.700,0.000,0.000
5,0.725,0.700,0.750,0.000,0.000
6,0.775,0.750,0.800,0.000,0.000
7,0.825,0.800,0.850,0.000,0.000
8,0.875,0.850,0.900,0.000,0.000
9,0.925,0.900,0.950,0.002,0.002
10,0.975,0.950,1.000,0.093,0.014
11,1.025,1.000,1.050,0.851,0.042
12,1.075,1.050,1.100,2.991,0.076
13,1.125,1.100,1.150,6.813,0.113
14,1.175,1.150,1.200,10.956,0.147
15,1.225,1.200,1.250,13.185,0.162
16,1.275,1.250,1.300,12.885,0.158
17,1.325,1.300,1.350,11.015,0.139
18,1.375,1.350,1.400,9.290,0.119
19,1.425,1.400,1.450,6.988,0.094
20,1.475,1.450,1.500,4.966,0.072
21,1.525,1.500,1.550,3.096,0.052
22,1.575,1.550,1.600,1.592,0.035
23,1.625,1.600,1.650,0.542,0.019
24,1.675,1.650,1.700,0.089,0.007
25,1.725,1.700,1.750,0.004,0.002
26,1.775,1.750,1.800,0.000,0.000
27,1.825,1.800,1.850,0.000,0.000
28,1.875,1.850,1.900,0.000,0.000
29,1.925,1.900,1.950,0.000,0.000
30,1.975,1.950,2.000,0.000,0.000
31,2.025,2.000,2.050,0.000,0.000
32,2.075,2.050,2.100,0.000,0.000
33,2.125,2.100,2.150,0.000,0.000
34,2.175,2.150,2.200,0.000,0.000
35,2.225,2.200,2.250,0.000,0.000
36,2.275,2.250,2.300,0.000,0.000
37,2.325,2.300,2.350,0.000,0.000
38,2.375,2.350,2.400,0.000,0.000
39,2.425,2.400,2.450,0.000,0.000
40,2.475,2.450,2.500,0.000,0.000
