# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Q2 vs. xbj 
# ybins      : 40 
# ylabel     :  
# xbins      : 40 
# xlabel     :  
# ybin_width : 0.037 
# xbin_width : 0.050 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
ib,xb,yb,x0,xlow,xup,y0,ylow,yup,zcont,zcont_err
     43,         1,         1,         0.525,       0.5,      0.55,     1.01875,         1,      1.0375,           0,             0
     44,         2,         1,         0.575,      0.55,       0.6,     1.01875,         1,      1.0375,           0,             0
     45,         3,         1,         0.625,       0.6,      0.65,     1.01875,         1,      1.0375,   0.0274065,     0.0274065
     46,         4,         1,         0.675,      0.65,       0.7,     1.01875,         1,      1.0375,      0.1237,     0.0723025
     47,         5,         1,         0.725,       0.7,      0.75,     1.01875,         1,      1.0375,    0.998568,      0.266458
     48,         6,         1,         0.775,      0.75,       0.8,     1.01875,         1,      1.0375,     4.45295,      0.741376
     49,         7,         1,         0.825,       0.8,      0.85,     1.01875,         1,      1.0375,     19.9264,        1.9701
     50,         8,         1,         0.875,      0.85,       0.9,     1.01875,         1,      1.0375,     71.1107,       5.29577
     51,         9,         1,         0.925,       0.9,      0.95,     1.01875,         1,      1.0375,       144.7,       10.4803
     52,        10,         1,         0.975,      0.95,         1,     1.01875,         1,      1.0375,     149.372,       13.7878
     53,        11,         1,         1.025,         1,      1.05,     1.01875,         1,      1.0375,     229.112,       28.5075
     54,        12,         1,         1.075,      1.05,       1.1,     1.01875,         1,      1.0375,     304.937,       37.6257
     55,        13,         1,         1.125,       1.1,      1.15,     1.01875,         1,      1.0375,     463.679,       61.5169
     56,        14,         1,         1.175,      1.15,       1.2,     1.01875,         1,      1.0375,     424.354,       66.1861
     57,        15,         1,         1.225,       1.2,      1.25,     1.01875,         1,      1.0375,     322.629,       58.1345
     58,        16,         1,         1.275,      1.25,       1.3,     1.01875,         1,      1.0375,     43.8596,       21.0495
     59,        17,         1,         1.325,       1.3,      1.35,     1.01875,         1,      1.0375,           0,             0
     60,        18,         1,         1.375,      1.35,       1.4,     1.01875,         1,      1.0375,           0,             0
     61,        19,         1,         1.425,       1.4,      1.45,     1.01875,         1,      1.0375,           0,             0
     62,        20,         1,         1.475,      1.45,       1.5,     1.01875,         1,      1.0375,           0,             0
     63,        21,         1,         1.525,       1.5,      1.55,     1.01875,         1,      1.0375,           0,             0
