# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS vs. SHMS, Y'_{tar} 
# ybins      : 80 
# ylabel     :  
# xbins      : 60 
# xlabel     :  
# ybin_width : 0.004 
# xbin_width : 0.002 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
ib,xb,yb,x0,xlow,xup,y0,ylow,yup,zcont,zcont_err
     63,         1,         1,        -0.059,     -0.06,    -0.058,   -0.148125,     -0.15,    -0.14625,           0,             0
     64,         2,         1,        -0.057,    -0.058,    -0.056,   -0.148125,     -0.15,    -0.14625,           0,             0
     65,         3,         1,        -0.055,    -0.056,    -0.054,   -0.148125,     -0.15,    -0.14625,           0,             0
     66,         4,         1,        -0.053,    -0.054,    -0.052,   -0.148125,     -0.15,    -0.14625,           0,             0
     67,         5,         1,        -0.051,    -0.052,     -0.05,   -0.148125,     -0.15,    -0.14625,           0,             0
     68,         6,         1,        -0.049,     -0.05,    -0.048,   -0.148125,     -0.15,    -0.14625,           0,             0
     69,         7,         1,        -0.047,    -0.048,    -0.046,   -0.148125,     -0.15,    -0.14625,           0,             0
     70,         8,         1,        -0.045,    -0.046,    -0.044,   -0.148125,     -0.15,    -0.14625,           0,             0
     71,         9,         1,        -0.043,    -0.044,    -0.042,   -0.148125,     -0.15,    -0.14625,           0,             0
     72,        10,         1,        -0.041,    -0.042,     -0.04,   -0.148125,     -0.15,    -0.14625,           0,             0
     73,        11,         1,        -0.039,     -0.04,    -0.038,   -0.148125,     -0.15,    -0.14625,           0,             0
     74,        12,         1,        -0.037,    -0.038,    -0.036,   -0.148125,     -0.15,    -0.14625,           0,             0
