# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# ybins      = 30   | ylabel: Missing Momentum, P_{m} [GeV/c] 
# xbins      = 19   | xlabel: #theta_{rq} [deg] 
# ybin width = 0.040 
# xbin width = 10.000 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
#! ib[i,0]/  xb[i,1]/  yb[i,2]/  x0[f,3]/  xlow[f,4]/  xup[f,5]/  y0[f,6]/  ylow[f,7]/  yup[f,8]/  zcont[f,9]/  zcont_err[f,10]/  
     50         8         2            75        70        80        0.06      0.04        0.08     5324.59       222.494
     51         9         2            85        80        90        0.06      0.04        0.08     2984.19       156.853
     52        10         2            95        90       100        0.06      0.04        0.08     1814.51       127.131
     53        11         2           105       100       110        0.06      0.04        0.08     504.431       66.0912
     54        12         2           115       110       120        0.06      0.04        0.08     71.5629       21.7083
     55        13         2           125       120       130        0.06      0.04        0.08           0             0
     56        14         2           135       130       140        0.06      0.04        0.08           0             0
     57        15         2           145       140       150        0.06      0.04        0.08           0             0
     58        16         2           155       150       160        0.06      0.04        0.08           0             0
     59        17         2           165       160       170        0.06      0.04        0.08           0             0
     60        18         2           175       170       180        0.06      0.04        0.08           0             0
     61        19         2           185       180       190        0.06      0.04        0.08           0             0
     64         1         3             5         0        10         0.1      0.08        0.12     710.911       32.6546
     65         2         3            15        10        20         0.1      0.08        0.12     2097.64       59.0045
     66         3         3            25        20        30         0.1      0.08        0.12     3388.59          77.7
     67         4         3            35        30        40         0.1      0.08        0.12     4498.93       94.3028
     68         5         3            45        40        50         0.1      0.08        0.12     5591.98       112.923
     69         6         3            55        50        60         0.1      0.08        0.12     6027.13       115.242
     70         7         3            65        60        70         0.1      0.08        0.12     5506.39       110.669
     71         8         3            75        70        80         0.1      0.08        0.12     4225.78       92.1732
     72         9         3            85        80        90         0.1      0.08        0.12     2597.33       67.9429
     73        10         3            95        90       100         0.1      0.08        0.12        1199       45.4523
     74        11         3           105       100       110         0.1      0.08        0.12     277.953        21.676
     75        12         3           115       110       120         0.1      0.08        0.12     18.7516       6.36913
     76        13         3           125       120       130         0.1      0.08        0.12           0             0
     77        14         3           135       130       140         0.1      0.08        0.12           0             0
     78        15         3           145       140       150         0.1      0.08        0.12           0             0
     79        16         3           155       150       160         0.1      0.08        0.12           0             0
     80        17         3           165       160       170         0.1      0.08        0.12           0             0
     81        18         3           175       170       180         0.1      0.08        0.12           0             0
     82        19         3           185       180       190         0.1      0.08        0.12           0             0
     85         1         4             5         0        10        0.14      0.12        0.16     211.927       7.84701
     86         2         4            15        10        20        0.14      0.12        0.16     673.589       14.9916
     87         3         4            25        20        30        0.14      0.12        0.16     1123.26       20.1086
     88         4         4            35        30        40        0.14      0.12        0.16     1531.64       24.1137
     89         5         4            45        40        50        0.14      0.12        0.16     1912.91       29.9084
     90         6         4            55        50        60        0.14      0.12        0.16     2294.24       34.5366
     91         7         4            65        60        70        0.14      0.12        0.16     2346.28       31.4404
     92         8         4            75        70        80        0.14      0.12        0.16     2043.17       28.3699
     93         9         4            85        80        90        0.14      0.12        0.16     1418.76       22.5873
     94        10         4            95        90       100        0.14      0.12        0.16      656.24       15.1328
     95        11         4           105       100       110        0.14      0.12        0.16     115.514         6.601
     96        12         4           115       110       120        0.14      0.12        0.16    0.347671      0.247508
     97        13         4           125       120       130        0.14      0.12        0.16           0             0
     98        14         4           135       130       140        0.14      0.12        0.16           0             0
     99        15         4           145       140       150        0.14      0.12        0.16           0             0
    100        16         4           155       150       160        0.14      0.12        0.16           0             0
    101        17         4           165       160       170        0.14      0.12        0.16           0             0
    102        18         4           175       170       180        0.14      0.12        0.16           0             0
    103        19         4           185       180       190        0.14      0.12        0.16           0             0
    106         1         5             5         0        10        0.18      0.16         0.2      45.505       1.95241
    107         2         5            15        10        20        0.18      0.16         0.2      156.04       3.61016
    108         3         5            25        20        30        0.18      0.16         0.2     277.705       4.81013
    109         4         5            35        30        40        0.18      0.16         0.2     425.705       6.14604
    110         5         5            45        40        50        0.18      0.16         0.2     549.686       7.77808
    111         6         5            55        50        60        0.18      0.16         0.2     714.142       9.43509
    112         7         5            65        60        70        0.18      0.16         0.2     855.141       9.93019
    113         8         5            75        70        80        0.18      0.16         0.2     860.823       12.7269
    114         9         5            85        80        90        0.18      0.16         0.2      649.23       7.58606
    115        10         5            95        90       100        0.18      0.16         0.2      305.63       5.23397
    116        11         5           105       100       110        0.18      0.16         0.2     41.3589        1.9723
    117        12         5           115       110       120        0.18      0.16         0.2           0             0
    118        13         5           125       120       130        0.18      0.16         0.2           0             0
    119        14         5           135       130       140        0.18      0.16         0.2           0             0
    120        15         5           145       140       150        0.18      0.16         0.2           0             0
    121        16         5           155       150       160        0.18      0.16         0.2           0             0
    122        17         5           165       160       170        0.18      0.16         0.2           0             0
    123        18         5           175       170       180        0.18      0.16         0.2           0             0
    124        19         5           185       180       190        0.18      0.16         0.2           0             0
    127         1         6             5         0        10        0.22       0.2        0.24     4.29126      0.351943
    128         2         6            15        10        20        0.22       0.2        0.24     22.2885      0.772129
    129         3         6            25        20        30        0.22       0.2        0.24     60.9016       1.21962
    130         4         6            35        30        40        0.22       0.2        0.24     111.848       1.71152
    131         5         6            45        40        50        0.22       0.2        0.24     163.936       2.67899
    132         6         6            55        50        60        0.22       0.2        0.24     233.274       4.58998
    133         7         6            65        60        70        0.22       0.2        0.24       424.6       31.4436
    134         8         6            75        70        80        0.22       0.2        0.24     390.958       16.1011
    135         9         6            85        80        90        0.22       0.2        0.24     330.643       14.6605
    136        10         6            95        90       100        0.22       0.2        0.24     144.598       2.02604
    137        11         6           105       100       110        0.22       0.2        0.24     12.2235      0.634144
    138        12         6           115       110       120        0.22       0.2        0.24           0             0
    139        13         6           125       120       130        0.22       0.2        0.24           0             0
    140        14         6           135       130       140        0.22       0.2        0.24           0             0
    141        15         6           145       140       150        0.22       0.2        0.24           0             0
    142        16         6           155       150       160        0.22       0.2        0.24           0             0
    143        17         6           165       160       170        0.22       0.2        0.24           0             0
    144        18         6           175       170       180        0.22       0.2        0.24           0             0
    145        19         6           185       180       190        0.22       0.2        0.24           0             0
    148         1         7             5         0        10        0.26      0.24        0.28    0.134359     0.0449389
    149         2         7            15        10        20        0.26      0.24        0.28     1.53201      0.127244
    150         3         7            25        20        30        0.26      0.24        0.28     10.4008      0.306502
    151         4         7            35        30        40        0.26      0.24        0.28       30.19      0.575443
    152         5         7            45        40        50        0.26      0.24        0.28     56.4732       1.25408
    153         6         7            55        50        60        0.26      0.24        0.28     99.6031        4.4748
    154         7         7            65        60        70        0.26      0.24        0.28     220.521       18.6883
    155         8         7            75        70        80        0.26      0.24        0.28     363.195       54.3676
    156         9         7            85        80        90        0.26      0.24        0.28     179.557       8.87476
    157        10         7            95        90       100        0.26      0.24        0.28     72.5775      0.922314
    158        11         7           105       100       110        0.26      0.24        0.28     2.99446      0.207922
    159        12         7           115       110       120        0.26      0.24        0.28           0             0
    160        13         7           125       120       130        0.26      0.24        0.28           0             0
    161        14         7           135       130       140        0.26      0.24        0.28           0             0
    162        15         7           145       140       150        0.26      0.24        0.28           0             0
    163        16         7           155       150       160        0.26      0.24        0.28           0             0
    164        17         7           165       160       170        0.26      0.24        0.28           0             0
    165        18         7           175       170       180        0.26      0.24        0.28           0             0
    166        19         7           185       180       190        0.26      0.24        0.28           0             0
    169         1         8             5         0        10         0.3      0.28        0.32           0             0
    170         2         8            15        10        20         0.3      0.28        0.32  0.00916884    0.00664817
    171         3         8            25        20        30         0.3      0.28        0.32    0.494772     0.0476653
    172         4         8            35        30        40         0.3      0.28        0.32     6.51583      0.183685
    173         5         8            45        40        50         0.3      0.28        0.32     19.3646      0.568934
    174         6         8            55        50        60         0.3      0.28        0.32     43.3436       1.82959
    175         7         8            65        60        70         0.3      0.28        0.32     104.009       13.1717
    176         8         8            75        70        80         0.3      0.28        0.32     202.705       26.9334
    177         9         8            85        80        90         0.3      0.28        0.32     111.954       7.10701
    178        10         8            95        90       100         0.3      0.28        0.32     36.6173      0.488497
    179        11         8           105       100       110         0.3      0.28        0.32    0.280295     0.0471675
    180        12         8           115       110       120         0.3      0.28        0.32           0             0
    181        13         8           125       120       130         0.3      0.28        0.32           0             0
    182        14         8           135       130       140         0.3      0.28        0.32           0             0
    183        15         8           145       140       150         0.3      0.28        0.32           0             0
    184        16         8           155       150       160         0.3      0.28        0.32           0             0
    185        17         8           165       160       170         0.3      0.28        0.32           0             0
    186        18         8           175       170       180         0.3      0.28        0.32           0             0
    187        19         8           185       180       190         0.3      0.28        0.32           0             0
    190         1         9             5         0        10        0.34      0.32        0.36           0             0
    191         2         9            15        10        20        0.34      0.32        0.36           0             0
    192         3         9            25        20        30        0.34      0.32        0.36           0             0
    193         4         9            35        30        40        0.34      0.32        0.36    0.616047     0.0391096
    194         5         9            45        40        50        0.34      0.32        0.36     7.15138      0.232416
    195         6         9            55        50        60        0.34      0.32        0.36     20.2118       0.71828
    196         7         9            65        60        70        0.34      0.32        0.36     58.1441       10.3788
    197         8         9            75        70        80        0.34      0.32        0.36     98.7755       10.1821
    198         9         9            85        80        90        0.34      0.32        0.36      79.291       2.42671
    199        10         9            95        90       100        0.34      0.32        0.36     16.6524      0.257662
    200        11         9           105       100       110        0.34      0.32        0.36           0             0
    201        12         9           115       110       120        0.34      0.32        0.36           0             0
    202        13         9           125       120       130        0.34      0.32        0.36           0             0
    203        14         9           135       130       140        0.34      0.32        0.36           0             0
    204        15         9           145       140       150        0.34      0.32        0.36           0             0
    205        16         9           155       150       160        0.34      0.32        0.36           0             0
    206        17         9           165       160       170        0.34      0.32        0.36           0             0
    207        18         9           175       170       180        0.34      0.32        0.36           0             0
    208        19         9           185       180       190        0.34      0.32        0.36           0             0
    211         1        10             5         0        10        0.38      0.36         0.4           0             0
    212         2        10            15        10        20        0.38      0.36         0.4           0             0
    213         3        10            25        20        30        0.38      0.36         0.4           0             0
    214         4        10            35        30        40        0.38      0.36         0.4   0.0170012    0.00520095
    215         5        10            45        40        50        0.38      0.36         0.4     2.49868      0.133065
    216         6        10            55        50        60        0.38      0.36         0.4      10.392      0.417413
    217         7        10            65        60        70        0.38      0.36         0.4     33.5398       2.59647
    218         8        10            75        70        80        0.38      0.36         0.4     57.0533       1.90821
    219         9        10            85        80        90        0.38      0.36         0.4     54.4459      0.441517
    220        10        10            95        90       100        0.38      0.36         0.4     5.68243       0.12689
    221        11        10           105       100       110        0.38      0.36         0.4           0             0
    222        12        10           115       110       120        0.38      0.36         0.4           0             0
    223        13        10           125       120       130        0.38      0.36         0.4           0             0
    224        14        10           135       130       140        0.38      0.36         0.4           0             0
    225        15        10           145       140       150        0.38      0.36         0.4           0             0
    226        16        10           155       150       160        0.38      0.36         0.4           0             0
    227        17        10           165       160       170        0.38      0.36         0.4           0             0
    228        18        10           175       170       180        0.38      0.36         0.4           0             0
    229        19        10           185       180       190        0.38      0.36         0.4           0             0
    232         1        11             5         0        10        0.42       0.4        0.44           0             0
    233         2        11            15        10        20        0.42       0.4        0.44           0             0
    234         3        11            25        20        30        0.42       0.4        0.44           0             0
    235         4        11            35        30        40        0.42       0.4        0.44           0             0
    236         5        11            45        40        50        0.42       0.4        0.44    0.594529     0.0257828
    237         6        11            55        50        60        0.42       0.4        0.44     5.50979      0.114295
    238         7        11            65        60        70        0.42       0.4        0.44      21.967       1.26145
    239         8        11            75        70        80        0.42       0.4        0.44     44.3661        1.5969
    240         9        11            85        80        90        0.42       0.4        0.44     35.7811      0.273786
    241        10        11            95        90       100        0.42       0.4        0.44    0.813232      0.041781
    242        11        11           105       100       110        0.42       0.4        0.44           0             0
    243        12        11           115       110       120        0.42       0.4        0.44           0             0
    244        13        11           125       120       130        0.42       0.4        0.44           0             0
    245        14        11           135       130       140        0.42       0.4        0.44           0             0
    246        15        11           145       140       150        0.42       0.4        0.44           0             0
    247        16        11           155       150       160        0.42       0.4        0.44           0             0
    248        17        11           165       160       170        0.42       0.4        0.44           0             0
    249        18        11           175       170       180        0.42       0.4        0.44           0             0
    250        19        11           185       180       190        0.42       0.4        0.44           0             0
    253         1        12             5         0        10        0.46      0.44        0.48           0             0
    254         2        12            15        10        20        0.46      0.44        0.48           0             0
    255         3        12            25        20        30        0.46      0.44        0.48           0             0
    256         4        12            35        30        40        0.46      0.44        0.48           0             0
    257         5        12            45        40        50        0.46      0.44        0.48    0.138788    0.00990342
    258         6        12            55        50        60        0.46      0.44        0.48     3.33573      0.202074
    259         7        12            65        60        70        0.46      0.44        0.48     16.4582       0.92061
    260         8        12            75        70        80        0.46      0.44        0.48     38.3838       3.99988
    261         9        12            85        80        90        0.46      0.44        0.48     20.1299      0.241485
    262        10        12            95        90       100        0.46      0.44        0.48    0.010122    0.00414376
    263        11        12           105       100       110        0.46      0.44        0.48           0             0
    264        12        12           115       110       120        0.46      0.44        0.48           0             0
    265        13        12           125       120       130        0.46      0.44        0.48           0             0
    266        14        12           135       130       140        0.46      0.44        0.48           0             0
    267        15        12           145       140       150        0.46      0.44        0.48           0             0
    268        16        12           155       150       160        0.46      0.44        0.48           0             0
    269        17        12           165       160       170        0.46      0.44        0.48           0             0
    270        18        12           175       170       180        0.46      0.44        0.48           0             0
    271        19        12           185       180       190        0.46      0.44        0.48           0             0
    274         1        13             5         0        10         0.5      0.48        0.52           0             0
    275         2        13            15        10        20         0.5      0.48        0.52           0             0
    276         3        13            25        20        30         0.5      0.48        0.52           0             0
    277         4        13            35        30        40         0.5      0.48        0.52           0             0
    278         5        13            45        40        50         0.5      0.48        0.52   0.0294245    0.00415889
    279         6        13            55        50        60         0.5      0.48        0.52     1.81568     0.0403657
    280         7        13            65        60        70         0.5      0.48        0.52     11.0058      0.612265
    281         8        13            75        70        80         0.5      0.48        0.52     23.0224      0.463545
    282         9        13            85        80        90         0.5      0.48        0.52     9.19266       0.10607
    283        10        13            95        90       100         0.5      0.48        0.52           0             0
    284        11        13           105       100       110         0.5      0.48        0.52           0             0
    285        12        13           115       110       120         0.5      0.48        0.52           0             0
    286        13        13           125       120       130         0.5      0.48        0.52           0             0
    287        14        13           135       130       140         0.5      0.48        0.52           0             0
    288        15        13           145       140       150         0.5      0.48        0.52           0             0
    289        16        13           155       150       160         0.5      0.48        0.52           0             0
    290        17        13           165       160       170         0.5      0.48        0.52           0             0
    291        18        13           175       170       180         0.5      0.48        0.52           0             0
    292        19        13           185       180       190         0.5      0.48        0.52           0             0
    295         1        14             5         0        10        0.54      0.52        0.56           0             0
    296         2        14            15        10        20        0.54      0.52        0.56           0             0
    297         3        14            25        20        30        0.54      0.52        0.56           0             0
    298         4        14            35        30        40        0.54      0.52        0.56           0             0
    299         5        14            45        40        50        0.54      0.52        0.56  0.00286114    0.00109939
    300         6        14            55        50        60        0.54      0.52        0.56    0.918539     0.0292889
    301         7        14            65        60        70        0.54      0.52        0.56     7.67077      0.321709
    302         8        14            75        70        80        0.54      0.52        0.56     15.4548       0.64711
    303         9        14            85        80        90        0.54      0.52        0.56     3.40326     0.0576246
    304        10        14            95        90       100        0.54      0.52        0.56           0             0
    305        11        14           105       100       110        0.54      0.52        0.56           0             0
    306        12        14           115       110       120        0.54      0.52        0.56           0             0
    307        13        14           125       120       130        0.54      0.52        0.56           0             0
    308        14        14           135       130       140        0.54      0.52        0.56           0             0
    309        15        14           145       140       150        0.54      0.52        0.56           0             0
    310        16        14           155       150       160        0.54      0.52        0.56           0             0
    311        17        14           165       160       170        0.54      0.52        0.56           0             0
    312        18        14           175       170       180        0.54      0.52        0.56           0             0
    313        19        14           185       180       190        0.54      0.52        0.56           0             0
    316         1        15             5         0        10        0.58      0.56         0.6           0             0
    317         2        15            15        10        20        0.58      0.56         0.6           0             0
    318         3        15            25        20        30        0.58      0.56         0.6           0             0
    319         4        15            35        30        40        0.58      0.56         0.6           0             0
    320         5        15            45        40        50        0.58      0.56         0.6 0.000703924   0.000499051
    321         6        15            55        50        60        0.58      0.56         0.6    0.442304     0.0160401
    322         7        15            65        60        70        0.58      0.56         0.6     4.18788      0.170153
    323         8        15            75        70        80        0.58      0.56         0.6      9.1988      0.941731
    324         9        15            85        80        90        0.58      0.56         0.6       0.884     0.0247354
    325        10        15            95        90       100        0.58      0.56         0.6           0             0
    326        11        15           105       100       110        0.58      0.56         0.6           0             0
    327        12        15           115       110       120        0.58      0.56         0.6           0             0
    328        13        15           125       120       130        0.58      0.56         0.6           0             0
    329        14        15           135       130       140        0.58      0.56         0.6           0             0
    330        15        15           145       140       150        0.58      0.56         0.6           0             0
    331        16        15           155       150       160        0.58      0.56         0.6           0             0
    332        17        15           165       160       170        0.58      0.56         0.6           0             0
    333        18        15           175       170       180        0.58      0.56         0.6           0             0
    334        19        15           185       180       190        0.58      0.56         0.6           0             0
    337         1        16             5         0        10        0.62       0.6        0.64           0             0
    338         2        16            15        10        20        0.62       0.6        0.64           0             0
    339         3        16            25        20        30        0.62       0.6        0.64           0             0
    340         4        16            35        30        40        0.62       0.6        0.64           0             0
    341         5        16            45        40        50        0.62       0.6        0.64           0             0
    342         6        16            55        50        60        0.62       0.6        0.64    0.188796    0.00988479
    343         7        16            65        60        70        0.62       0.6        0.64     1.70652     0.0371688
    344         8        16            75        70        80        0.62       0.6        0.64     4.27553     0.0496576
    345         9        16            85        80        90        0.62       0.6        0.64    0.114192    0.00750087
    346        10        16            95        90       100        0.62       0.6        0.64           0             0
    347        11        16           105       100       110        0.62       0.6        0.64           0             0
    348        12        16           115       110       120        0.62       0.6        0.64           0             0
    349        13        16           125       120       130        0.62       0.6        0.64           0             0
    350        14        16           135       130       140        0.62       0.6        0.64           0             0
    351        15        16           145       140       150        0.62       0.6        0.64           0             0
    352        16        16           155       150       160        0.62       0.6        0.64           0             0
    353        17        16           165       160       170        0.62       0.6        0.64           0             0
    354        18        16           175       170       180        0.62       0.6        0.64           0             0
    355        19        16           185       180       190        0.62       0.6        0.64           0             0
    358         1        17             5         0        10        0.66      0.64        0.68           0             0
    359         2        17            15        10        20        0.66      0.64        0.68           0             0
    360         3        17            25        20        30        0.66      0.64        0.68           0             0
    361         4        17            35        30        40        0.66      0.64        0.68           0             0
    362         5        17            45        40        50        0.66      0.64        0.68           0             0
    363         6        17            55        50        60        0.66      0.64        0.68   0.0339117    0.00391838
    364         7        17            65        60        70        0.66      0.64        0.68    0.559824     0.0178626
    365         8        17            75        70        80        0.66      0.64        0.68     1.94651     0.0303257
    366         9        17            85        80        90        0.66      0.64        0.68   0.0026062   0.000990024
    367        10        17            95        90       100        0.66      0.64        0.68           0             0
    368        11        17           105       100       110        0.66      0.64        0.68           0             0
    369        12        17           115       110       120        0.66      0.64        0.68           0             0
    370        13        17           125       120       130        0.66      0.64        0.68           0             0
    371        14        17           135       130       140        0.66      0.64        0.68           0             0
    372        15        17           145       140       150        0.66      0.64        0.68           0             0
    373        16        17           155       150       160        0.66      0.64        0.68           0             0
    374        17        17           165       160       170        0.66      0.64        0.68           0             0
    375        18        17           175       170       180        0.66      0.64        0.68           0             0
    376        19        17           185       180       190        0.66      0.64        0.68           0             0
    379         1        18             5         0        10         0.7      0.68        0.72           0             0
    380         2        18            15        10        20         0.7      0.68        0.72           0             0
    381         3        18            25        20        30         0.7      0.68        0.72           0             0
    382         4        18            35        30        40         0.7      0.68        0.72           0             0
    383         5        18            45        40        50         0.7      0.68        0.72           0             0
    384         6        18            55        50        60         0.7      0.68        0.72 0.000408251   0.000408251
    385         7        18            65        60        70         0.7      0.68        0.72    0.155975     0.0075353
    386         8        18            75        70        80         0.7      0.68        0.72    0.748424     0.0140928
    387         9        18            85        80        90         0.7      0.68        0.72           0             0
    388        10        18            95        90       100         0.7      0.68        0.72           0             0
    389        11        18           105       100       110         0.7      0.68        0.72           0             0
    390        12        18           115       110       120         0.7      0.68        0.72           0             0
    391        13        18           125       120       130         0.7      0.68        0.72           0             0
    392        14        18           135       130       140         0.7      0.68        0.72           0             0
    393        15        18           145       140       150         0.7      0.68        0.72           0             0
    394        16        18           155       150       160         0.7      0.68        0.72           0             0
    395        17        18           165       160       170         0.7      0.68        0.72           0             0
    396        18        18           175       170       180         0.7      0.68        0.72           0             0
    397        19        18           185       180       190         0.7      0.68        0.72           0             0
    400         1        19             5         0        10        0.74      0.72        0.76           0             0
    401         2        19            15        10        20        0.74      0.72        0.76           0             0
    402         3        19            25        20        30        0.74      0.72        0.76           0             0
    403         4        19            35        30        40        0.74      0.72        0.76           0             0
    404         5        19            45        40        50        0.74      0.72        0.76           0             0
    405         6        19            55        50        60        0.74      0.72        0.76           0             0
    406         7        19            65        60        70        0.74      0.72        0.76   0.0495278    0.00327648
    407         8        19            75        70        80        0.74      0.72        0.76     0.25706    0.00757621
    408         9        19            85        80        90        0.74      0.72        0.76           0             0
    409        10        19            95        90       100        0.74      0.72        0.76           0             0
    410        11        19           105       100       110        0.74      0.72        0.76           0             0
    411        12        19           115       110       120        0.74      0.72        0.76           0             0
    412        13        19           125       120       130        0.74      0.72        0.76           0             0
    413        14        19           135       130       140        0.74      0.72        0.76           0             0
    414        15        19           145       140       150        0.74      0.72        0.76           0             0
    415        16        19           155       150       160        0.74      0.72        0.76           0             0
    416        17        19           165       160       170        0.74      0.72        0.76           0             0
    417        18        19           175       170       180        0.74      0.72        0.76           0             0
    418        19        19           185       180       190        0.74      0.72        0.76           0             0
    421         1        20             5         0        10        0.78      0.76         0.8           0             0
    422         2        20            15        10        20        0.78      0.76         0.8           0             0
    423         3        20            25        20        30        0.78      0.76         0.8           0             0
    424         4        20            35        30        40        0.78      0.76         0.8           0             0
    425         5        20            45        40        50        0.78      0.76         0.8           0             0
    426         6        20            55        50        60        0.78      0.76         0.8           0             0
    427         7        20            65        60        70        0.78      0.76         0.8   0.0158812    0.00149557
    428         8        20            75        70        80        0.78      0.76         0.8   0.0735205    0.00346166
    429         9        20            85        80        90        0.78      0.76         0.8           0             0
    430        10        20            95        90       100        0.78      0.76         0.8           0             0
    431        11        20           105       100       110        0.78      0.76         0.8           0             0
    432        12        20           115       110       120        0.78      0.76         0.8           0             0
    433        13        20           125       120       130        0.78      0.76         0.8           0             0
    434        14        20           135       130       140        0.78      0.76         0.8           0             0
    435        15        20           145       140       150        0.78      0.76         0.8           0             0
    436        16        20           155       150       160        0.78      0.76         0.8           0             0
    437        17        20           165       160       170        0.78      0.76         0.8           0             0
    438        18        20           175       170       180        0.78      0.76         0.8           0             0
    439        19        20           185       180       190        0.78      0.76         0.8           0             0
    442         1        21             5         0        10        0.82       0.8        0.84           0             0
    443         2        21            15        10        20        0.82       0.8        0.84           0             0
    444         3        21            25        20        30        0.82       0.8        0.84           0             0
    445         4        21            35        30        40        0.82       0.8        0.84           0             0
    446         5        21            45        40        50        0.82       0.8        0.84           0             0
    447         6        21            55        50        60        0.82       0.8        0.84           0             0
    448         7        21            65        60        70        0.82       0.8        0.84  0.00510517   0.000663085
    449         8        21            75        70        80        0.82       0.8        0.84   0.0143017    0.00107372
    450         9        21            85        80        90        0.82       0.8        0.84           0             0
    451        10        21            95        90       100        0.82       0.8        0.84           0             0
    452        11        21           105       100       110        0.82       0.8        0.84           0             0
    453        12        21           115       110       120        0.82       0.8        0.84           0             0
    454        13        21           125       120       130        0.82       0.8        0.84           0             0
    455        14        21           135       130       140        0.82       0.8        0.84           0             0
    456        15        21           145       140       150        0.82       0.8        0.84           0             0
    457        16        21           155       150       160        0.82       0.8        0.84           0             0
    458        17        21           165       160       170        0.82       0.8        0.84           0             0
    459        18        21           175       170       180        0.82       0.8        0.84           0             0
    460        19        21           185       180       190        0.82       0.8        0.84           0             0
    463         1        22             5         0        10        0.86      0.84        0.88           0             0
    464         2        22            15        10        20        0.86      0.84        0.88           0             0
    465         3        22            25        20        30        0.86      0.84        0.88           0             0
    466         4        22            35        30        40        0.86      0.84        0.88           0             0
    467         5        22            45        40        50        0.86      0.84        0.88           0             0
    468         6        22            55        50        60        0.86      0.84        0.88           0             0
    469         7        22            65        60        70        0.86      0.84        0.88 0.000917995   0.000234653
    470         8        22            75        70        80        0.86      0.84        0.88  0.00260702   0.000378431
    471         9        22            85        80        90        0.86      0.84        0.88           0             0
    472        10        22            95        90       100        0.86      0.84        0.88           0             0
    473        11        22           105       100       110        0.86      0.84        0.88           0             0
    474        12        22           115       110       120        0.86      0.84        0.88           0             0
    475        13        22           125       120       130        0.86      0.84        0.88           0             0
    476        14        22           135       130       140        0.86      0.84        0.88           0             0
    477        15        22           145       140       150        0.86      0.84        0.88           0             0
    478        16        22           155       150       160        0.86      0.84        0.88           0             0
    479        17        22           165       160       170        0.86      0.84        0.88           0             0
    480        18        22           175       170       180        0.86      0.84        0.88           0             0
    481        19        22           185       180       190        0.86      0.84        0.88           0             0
    484         1        23             5         0        10         0.9      0.88        0.92           0             0
    485         2        23            15        10        20         0.9      0.88        0.92           0             0
    486         3        23            25        20        30         0.9      0.88        0.92           0             0
    487         4        23            35        30        40         0.9      0.88        0.92           0             0
    488         5        23            45        40        50         0.9      0.88        0.92           0             0
