# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Nuclear Missing Energy   
# xbins      : 60   
# xlabel     :  nuclear missing energ (punch-thru + coll)y, E_{m} [GeV]   
# xbin_width : 0.004 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.048,-0.050,-0.046,0.013,0.006
2,-0.044,-0.046,-0.042,0.007,0.003
3,-0.040,-0.042,-0.038,0.007,0.002
4,-0.035,-0.038,-0.033,0.009,0.003
5,-0.031,-0.033,-0.029,0.006,0.003
6,-0.027,-0.029,-0.025,0.011,0.004
7,-0.023,-0.025,-0.021,0.018,0.008
8,-0.019,-0.021,-0.017,0.024,0.014
9,-0.015,-0.017,-0.013,0.009,0.003
10,-0.010,-0.013,-0.008,0.013,0.004
11,-0.006,-0.008,-0.004,0.019,0.005
12,-0.002,-0.004,0.000,0.010,0.003
13,0.002,0.000,0.004,0.015,0.004
14,0.006,0.004,0.008,0.019,0.006
15,0.010,0.008,0.012,0.014,0.004
16,0.015,0.012,0.017,0.011,0.004
17,0.019,0.017,0.021,0.014,0.005
18,0.023,0.021,0.025,0.018,0.004
19,0.027,0.025,0.029,0.021,0.005
20,0.031,0.029,0.033,0.022,0.009
21,0.035,0.033,0.037,0.017,0.004
22,0.040,0.037,0.042,0.012,0.003
23,0.044,0.042,0.046,0.016,0.005
24,0.048,0.046,0.050,0.011,0.003
25,0.052,0.050,0.054,0.023,0.005
26,0.056,0.054,0.058,0.020,0.004
27,0.060,0.058,0.062,0.023,0.005
28,0.065,0.062,0.067,0.016,0.004
29,0.069,0.067,0.071,0.025,0.005
30,0.073,0.071,0.075,0.012,0.002
31,0.077,0.075,0.079,0.032,0.011
32,0.081,0.079,0.083,0.016,0.003
33,0.085,0.083,0.088,0.024,0.004
34,0.090,0.088,0.092,0.012,0.002
35,0.094,0.092,0.096,0.028,0.006
36,0.098,0.096,0.100,0.022,0.004
37,0.102,0.100,0.104,0.024,0.005
38,0.106,0.104,0.108,0.029,0.006
39,0.110,0.108,0.113,0.025,0.005
40,0.115,0.113,0.117,0.019,0.003
41,0.119,0.117,0.121,0.026,0.005
42,0.123,0.121,0.125,0.022,0.004
43,0.127,0.125,0.129,0.029,0.005
44,0.131,0.129,0.133,0.036,0.007
45,0.135,0.133,0.138,0.023,0.004
46,0.140,0.138,0.142,0.024,0.004
47,0.144,0.142,0.146,0.026,0.005
48,0.148,0.146,0.150,0.024,0.004
49,0.152,0.150,0.154,0.030,0.005
50,0.156,0.154,0.158,0.026,0.004
51,0.160,0.158,0.162,0.026,0.007
52,0.165,0.162,0.167,0.029,0.006
53,0.169,0.167,0.171,0.027,0.004
54,0.173,0.171,0.175,0.024,0.004
55,0.177,0.175,0.179,0.022,0.004
56,0.181,0.179,0.183,0.032,0.005
57,0.185,0.183,0.188,0.025,0.006
58,0.190,0.188,0.192,0.026,0.004
59,0.194,0.192,0.196,0.013,0.002
60,0.198,0.196,0.200,0.022,0.003
