# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Invariant Mass, W   
# xbins      : 100   
# xlabel     :  invariant mass, W [GeV]   
# xbin_width : 0.010 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,0.505,0.500,0.510,2.491,0.065
2,0.515,0.510,0.520,2.646,0.070
3,0.525,0.520,0.530,2.876,0.076
4,0.535,0.530,0.540,3.127,0.084
5,0.545,0.540,0.550,3.549,0.094
6,0.555,0.550,0.560,3.818,0.105
7,0.565,0.560,0.570,4.018,0.107
8,0.575,0.570,0.580,4.402,0.123
9,0.585,0.580,0.590,5.011,0.138
10,0.595,0.590,0.600,5.145,0.145
11,0.605,0.600,0.610,5.359,0.154
12,0.615,0.610,0.620,6.522,0.188
13,0.625,0.620,0.630,6.976,0.211
14,0.635,0.630,0.640,7.587,0.231
15,0.645,0.640,0.650,9.110,0.300
16,0.655,0.650,0.660,9.577,0.304
17,0.665,0.660,0.670,10.661,0.363
18,0.675,0.670,0.680,11.928,0.428
19,0.685,0.680,0.690,12.570,0.444
20,0.695,0.690,0.700,15.240,0.559
21,0.705,0.700,0.710,16.198,0.698
22,0.715,0.710,0.720,19.351,0.838
23,0.725,0.720,0.730,20.233,0.813
24,0.735,0.730,0.740,23.180,0.954
25,0.745,0.740,0.750,27.272,1.195
26,0.755,0.750,0.760,30.605,1.431
27,0.765,0.760,0.770,33.267,1.592
28,0.775,0.770,0.780,38.007,1.987
29,0.785,0.780,0.790,40.889,2.208
30,0.795,0.790,0.800,52.170,2.641
31,0.805,0.800,0.810,64.049,4.011
32,0.815,0.810,0.820,68.797,4.228
33,0.825,0.820,0.830,79.254,4.777
34,0.835,0.830,0.840,101.612,6.618
35,0.845,0.840,0.850,100.031,6.898
36,0.855,0.850,0.860,129.066,8.731
37,0.865,0.860,0.870,160.384,11.714
38,0.875,0.870,0.880,169.920,13.864
39,0.885,0.880,0.890,243.680,20.301
40,0.895,0.890,0.900,228.116,19.556
41,0.905,0.900,0.910,270.426,25.513
42,0.915,0.910,0.920,295.064,28.223
43,0.925,0.920,0.930,329.712,33.340
44,0.935,0.930,0.940,387.240,41.617
45,0.945,0.940,0.950,362.828,39.565
46,0.955,0.950,0.960,266.424,30.561
47,0.965,0.960,0.970,366.664,43.837
48,0.975,0.970,0.980,277.664,34.203
49,0.985,0.980,0.990,244.696,34.993
50,0.995,0.990,1.000,162.149,28.192
51,1.005,1.000,1.010,116.522,23.499
52,1.015,1.010,1.020,48.577,15.389
53,1.025,1.020,1.030,24.073,10.595
54,1.035,1.030,1.040,10.240,4.092
55,1.045,1.040,1.050,7.197,4.535
56,1.055,1.050,1.060,0.062,0.046
57,1.065,1.060,1.070,0.000,0.000
58,1.075,1.070,1.080,5.664,5.560
59,1.085,1.080,1.090,0.000,0.000
60,1.095,1.090,1.100,0.000,0.000
61,1.105,1.100,1.110,0.000,0.000
62,1.115,1.110,1.120,0.000,0.000
63,1.125,1.120,1.130,0.000,0.000
64,1.135,1.130,1.140,0.000,0.000
65,1.145,1.140,1.150,0.000,0.000
66,1.155,1.150,1.160,0.000,0.000
67,1.165,1.160,1.170,0.000,0.000
68,1.175,1.170,1.180,0.000,0.000
69,1.185,1.180,1.190,0.000,0.000
70,1.195,1.190,1.200,0.000,0.000
71,1.205,1.200,1.210,0.000,0.000
72,1.215,1.210,1.220,0.000,0.000
73,1.225,1.220,1.230,0.000,0.000
74,1.235,1.230,1.240,0.000,0.000
75,1.245,1.240,1.250,0.000,0.000
76,1.255,1.250,1.260,0.000,0.000
77,1.265,1.260,1.270,0.000,0.000
78,1.275,1.270,1.280,0.000,0.000
79,1.285,1.280,1.290,0.000,0.000
80,1.295,1.290,1.300,0.000,0.000
81,1.305,1.300,1.310,0.000,0.000
82,1.315,1.310,1.320,0.000,0.000
83,1.325,1.320,1.330,0.000,0.000
84,1.335,1.330,1.340,0.000,0.000
85,1.345,1.340,1.350,0.000,0.000
86,1.355,1.350,1.360,0.000,0.000
87,1.365,1.360,1.370,0.000,0.000
88,1.375,1.370,1.380,0.000,0.000
89,1.385,1.380,1.390,0.000,0.000
90,1.395,1.390,1.400,0.000,0.000
91,1.405,1.400,1.410,0.000,0.000
92,1.415,1.410,1.420,0.000,0.000
93,1.425,1.420,1.430,0.000,0.000
94,1.435,1.430,1.440,0.000,0.000
95,1.445,1.440,1.450,0.000,0.000
96,1.455,1.450,1.460,0.000,0.000
97,1.465,1.460,1.470,0.000,0.000
98,1.475,1.470,1.480,0.000,0.000
99,1.485,1.480,1.490,0.000,0.000
100,1.495,1.490,1.500,0.000,0.000
