# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : x-Bjorken   
# xbins      : 40   
# xlabel     :  x-bjorken, x_{Bj}   
# xbin_width : 0.050 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,0.525,0.500,0.550,0.000,0.000
2,0.575,0.550,0.600,0.000,0.000
3,0.625,0.600,0.650,0.000,0.000
4,0.675,0.650,0.700,0.000,0.000
5,0.725,0.700,0.750,0.000,0.000
6,0.775,0.750,0.800,0.000,0.000
7,0.825,0.800,0.850,0.000,0.000
8,0.875,0.850,0.900,0.000,0.000
9,0.925,0.900,0.950,0.000,0.000
10,0.975,0.950,1.000,0.016,0.016
11,1.025,1.000,1.050,1.431,0.235
12,1.075,1.050,1.100,10.052,0.650
13,1.125,1.100,1.150,46.626,1.647
14,1.175,1.150,1.200,115.276,2.818
15,1.225,1.200,1.250,159.027,3.369
16,1.275,1.250,1.300,180.948,3.498
17,1.325,1.300,1.350,176.146,3.102
18,1.375,1.350,1.400,158.799,2.697
19,1.425,1.400,1.450,126.282,2.084
20,1.475,1.450,1.500,93.159,1.545
21,1.525,1.500,1.550,58.415,1.020
22,1.575,1.550,1.600,31.861,0.592
23,1.625,1.600,1.650,15.199,0.316
24,1.675,1.650,1.700,6.480,0.160
25,1.725,1.700,1.750,2.108,0.075
26,1.775,1.750,1.800,0.406,0.028
27,1.825,1.800,1.850,0.025,0.006
28,1.875,1.850,1.900,0.000,0.000
29,1.925,1.900,1.950,0.000,0.000
30,1.975,1.950,2.000,0.000,0.000
31,2.025,2.000,2.050,0.000,0.000
32,2.075,2.050,2.100,0.000,0.000
33,2.125,2.100,2.150,0.000,0.000
34,2.175,2.150,2.200,0.000,0.000
35,2.225,2.200,2.250,0.000,0.000
36,2.275,2.250,2.300,0.000,0.000
37,2.325,2.300,2.350,0.000,0.000
38,2.375,2.350,2.400,0.000,0.000
39,2.425,2.400,2.450,0.000,0.000
40,2.475,2.450,2.500,0.000,0.000
