# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Nuclear Missing Energy   
# xbins      : 60   
# xlabel     :  nuclear missing energy (punch-thru), E_{m} [GeV]   
# xbin_width : 0.004 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.048,-0.050,-0.046,0.024,0.005
2,-0.044,-0.046,-0.042,0.029,0.005
3,-0.040,-0.042,-0.038,0.024,0.004
4,-0.035,-0.038,-0.033,0.024,0.004
5,-0.031,-0.033,-0.029,0.027,0.004
6,-0.027,-0.029,-0.025,0.027,0.004
7,-0.023,-0.025,-0.021,0.025,0.004
8,-0.019,-0.021,-0.017,0.026,0.004
9,-0.015,-0.017,-0.013,0.030,0.004
10,-0.010,-0.013,-0.008,0.030,0.004
11,-0.006,-0.008,-0.004,0.028,0.005
12,-0.002,-0.004,0.000,0.027,0.004
13,0.002,0.000,0.004,0.038,0.005
14,0.006,0.004,0.008,0.031,0.004
15,0.010,0.008,0.012,0.038,0.004
16,0.015,0.012,0.017,0.042,0.006
17,0.019,0.017,0.021,0.053,0.007
18,0.023,0.021,0.025,0.035,0.004
19,0.027,0.025,0.029,0.043,0.005
20,0.031,0.029,0.033,0.039,0.005
21,0.035,0.033,0.037,0.037,0.004
22,0.040,0.037,0.042,0.043,0.005
23,0.044,0.042,0.046,0.049,0.005
24,0.048,0.046,0.050,0.046,0.005
25,0.052,0.050,0.054,0.049,0.005
26,0.056,0.054,0.058,0.047,0.006
27,0.060,0.058,0.062,0.046,0.006
28,0.065,0.062,0.067,0.048,0.005
29,0.069,0.067,0.071,0.050,0.005
30,0.073,0.071,0.075,0.050,0.005
31,0.077,0.075,0.079,0.043,0.005
32,0.081,0.079,0.083,0.044,0.004
33,0.085,0.083,0.088,0.042,0.005
34,0.090,0.088,0.092,0.045,0.004
35,0.094,0.092,0.096,0.046,0.005
36,0.098,0.096,0.100,0.040,0.004
37,0.102,0.100,0.104,0.037,0.004
38,0.106,0.104,0.108,0.032,0.003
39,0.110,0.108,0.113,0.035,0.004
40,0.115,0.113,0.117,0.038,0.004
41,0.119,0.117,0.121,0.028,0.003
42,0.123,0.121,0.125,0.029,0.004
43,0.127,0.125,0.129,0.028,0.003
44,0.131,0.129,0.133,0.028,0.003
45,0.135,0.133,0.138,0.025,0.003
46,0.140,0.138,0.142,0.017,0.002
47,0.144,0.142,0.146,0.023,0.003
48,0.148,0.146,0.150,0.023,0.003
49,0.152,0.150,0.154,0.020,0.002
50,0.156,0.154,0.158,0.020,0.002
51,0.160,0.158,0.162,0.019,0.002
52,0.165,0.162,0.167,0.015,0.002
53,0.169,0.167,0.171,0.015,0.002
54,0.173,0.171,0.175,0.019,0.002
55,0.177,0.175,0.179,0.014,0.002
56,0.181,0.179,0.183,0.013,0.002
57,0.185,0.183,0.188,0.013,0.002
58,0.190,0.188,0.192,0.015,0.003
59,0.194,0.192,0.196,0.011,0.002
60,0.198,0.196,0.200,0.009,0.001
