# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : x-Bjorken   
# xbins      : 40   
# xlabel     :  x-bjorken, x_{Bj}   
# xbin_width : 0.050 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,0.525,0.500,0.550,0.000,0.000
2,0.575,0.550,0.600,0.000,0.000
3,0.625,0.600,0.650,0.000,0.000
4,0.675,0.650,0.700,0.000,0.000
5,0.725,0.700,0.750,0.000,0.000
6,0.775,0.750,0.800,0.000,0.000
7,0.825,0.800,0.850,0.046,0.046
8,0.875,0.850,0.900,0.717,0.198
9,0.925,0.900,0.950,5.773,0.696
10,0.975,0.950,1.000,28.573,1.684
11,1.025,1.000,1.050,92.573,4.125
12,1.075,1.050,1.100,206.446,6.960
13,1.125,1.100,1.150,345.210,10.964
14,1.175,1.150,1.200,453.493,13.496
15,1.225,1.200,1.250,540.606,14.922
16,1.275,1.250,1.300,517.364,14.174
17,1.325,1.300,1.350,468.917,12.218
18,1.375,1.350,1.400,365.924,9.423
19,1.425,1.400,1.450,256.400,6.464
20,1.475,1.450,1.500,147.024,3.539
21,1.525,1.500,1.550,85.665,1.991
22,1.575,1.550,1.600,42.766,0.977
23,1.625,1.600,1.650,23.980,0.562
24,1.675,1.650,1.700,11.425,0.305
25,1.725,1.700,1.750,5.138,0.164
26,1.775,1.750,1.800,1.663,0.080
27,1.825,1.800,1.850,0.317,0.030
28,1.875,1.850,1.900,0.005,0.004
29,1.925,1.900,1.950,0.000,0.000
30,1.975,1.950,2.000,0.000,0.000
31,2.025,2.000,2.050,0.000,0.000
32,2.075,2.050,2.100,0.000,0.000
33,2.125,2.100,2.150,0.000,0.000
34,2.175,2.150,2.200,0.000,0.000
35,2.225,2.200,2.250,0.000,0.000
36,2.275,2.250,2.300,0.000,0.000
37,2.325,2.300,2.350,0.000,0.000
38,2.375,2.350,2.400,0.000,0.000
39,2.425,2.400,2.450,0.000,0.000
40,2.475,2.450,2.500,0.000,0.000
