# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Em_nuc vs. Pm 
# ybins      : 50 
# ylabel     :  
# xbins      : 60 
# xlabel     :  
# ybin_width : 0.005 
# xbin_width : 0.020 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
ib,xb,yb,x0,xlow,xup,y0,ylow,yup,zcont,zcont_err
     63,         1,         1,          0.01,         0,      0.02,     -0.0475,     -0.05,      -0.045,           0,             0
     64,         2,         1,          0.03,      0.02,      0.04,     -0.0475,     -0.05,      -0.045,           0,             0
     65,         3,         1,          0.05,      0.04,      0.06,     -0.0475,     -0.05,      -0.045,           0,             0
     66,         4,         1,          0.07,      0.06,      0.08,     -0.0475,     -0.05,      -0.045,           0,             0
     67,         5,         1,          0.09,      0.08,       0.1,     -0.0475,     -0.05,      -0.045,           0,             0
     68,         6,         1,          0.11,       0.1,      0.12,     -0.0475,     -0.05,      -0.045,           0,             0
     69,         7,         1,          0.13,      0.12,      0.14,     -0.0475,     -0.05,      -0.045,           0,             0
     70,         8,         1,          0.15,      0.14,      0.16,     -0.0475,     -0.05,      -0.045,           0,             0
     71,         9,         1,          0.17,      0.16,      0.18,     -0.0475,     -0.05,      -0.045,           0,             0
     72,        10,         1,          0.19,      0.18,       0.2,     -0.0475,     -0.05,      -0.045,           0,             0
     73,        11,         1,          0.21,       0.2,      0.22,     -0.0475,     -0.05,      -0.045,           0,             0
     74,        12,         1,          0.23,      0.22,      0.24,     -0.0475,     -0.05,      -0.045,           0,             0
     75,        13,         1,          0.25,      0.24,      0.26,     -0.0475,     -0.05,      -0.045,   0.0061671,     0.0061671
     76,        14,         1,          0.27,      0.26,      0.28,     -0.0475,     -0.05,      -0.045,   0.0134935,    0.00697014
     77,        15,         1,          0.29,      0.28,       0.3,     -0.0475,     -0.05,      -0.045,   0.0176243,    0.00630739
     78,        16,         1,          0.31,       0.3,      0.32,     -0.0475,     -0.05,      -0.045,   0.0164438,     0.0058472
     79,        17,         1,          0.33,      0.32,      0.34,     -0.0475,     -0.05,      -0.045,   0.0175978,    0.00519847
     80,        18,         1,          0.35,      0.34,      0.36,     -0.0475,     -0.05,      -0.045,   0.0190749,    0.00502685
     81,        19,         1,          0.37,      0.36,      0.38,     -0.0475,     -0.05,      -0.045,    0.022405,    0.00446532
     82,        20,         1,          0.39,      0.38,       0.4,     -0.0475,     -0.05,      -0.045,   0.0143737,     0.0030784
     83,        21,         1,          0.41,       0.4,      0.42,     -0.0475,     -0.05,      -0.045,   0.0219379,     0.0106128
     84,        22,         1,          0.43,      0.42,      0.44,     -0.0475,     -0.05,      -0.045,   0.0134853,    0.00400126
     85,        23,         1,          0.45,      0.44,      0.46,     -0.0475,     -0.05,      -0.045,    0.022396,     0.0044808
     86,        24,         1,          0.47,      0.46,      0.48,     -0.0475,     -0.05,      -0.045,   0.0621615,    0.00548891
     87,        25,         1,          0.49,      0.48,       0.5,     -0.0475,     -0.05,      -0.045,    0.118784,    0.00711974
     88,        26,         1,          0.51,       0.5,      0.52,     -0.0475,     -0.05,      -0.045,   0.0429231,    0.00509149
     89,        27,         1,          0.53,      0.52,      0.54,     -0.0475,     -0.05,      -0.045,  0.00254427,     0.0012276
     90,        28,         1,          0.55,      0.54,      0.56,     -0.0475,     -0.05,      -0.045,           0,             0
     91,        29,         1,          0.57,      0.56,      0.58,     -0.0475,     -0.05,      -0.045,           0,             0
     92,        30,         1,          0.59,      0.58,       0.6,     -0.0475,     -0.05,      -0.045,           0,             0
     93,        31,         1,          0.61,       0.6,      0.62,     -0.0475,     -0.05,      -0.045,           0,             0
     94,        32,         1,          0.63,      0.62,      0.64,     -0.0475,     -0.05,      -0.045,           0,             0
     95,        33,         1,          0.65,      0.64,      0.66,     -0.0475,     -0.05,      -0.045,           0,             0
     96,        34,         1,          0.67,      0.66,      0.68,     -0.0475,     -0.05,      -0.045,           0,             0
     97,        35,         1,          0.69,      0.68,       0.7,     -0.0475,     -0.05,      -0.045,           0,             0
     98,        36,         1,          0.71,       0.7,      0.72,     -0.0475,     -0.05,      -0.045,           0,             0
     99,        37,         1,          0.73,      0.72,      0.74,     -0.0475,     -0.05,      -0.045,           0,             0
    100,        38,         1,          0.75,      0.74,      0.76,     -0.0475,     -0.05,      -0.045,           0,             0
    101,        39,         1,          0.77,      0.76,      0.78,     -0.0475,     -0.05,      -0.045,           0,             0
    102,        40,         1,          0.79,      0.78,       0.8,     -0.0475,     -0.05,      -0.045,           0,             0
    103,        41,         1,          0.81,       0.8,      0.82,     -0.0475,     -0.05,      -0.045,           0,             0
    104,        42,         1,          0.83,      0.82,      0.84,     -0.0475,     -0.05,      -0.045,           0,             0
    105,        43,         1,          0.85,      0.84,      0.86,     -0.0475,     -0.05,      -0.045,           0,             0
    106,        44,         1,          0.87,      0.86,      0.88,     -0.0475,     -0.05,      -0.045,           0,             0
    107,        45,         1,          0.89,      0.88,       0.9,     -0.0475,     -0.05,      -0.045,           0,             0
    108,        46,         1,          0.91,       0.9,      0.92,     -0.0475,     -0.05,      -0.045,           0,             0
    109,        47,         1,          0.93,      0.92,      0.94,     -0.0475,     -0.05,      -0.045,           0,             0
    110,        48,         1,          0.95,      0.94,      0.96,     -0.0475,     -0.05,      -0.045,           0,             0
    111,        49,         1,          0.97,      0.96,      0.98,     -0.0475,     -0.05,      -0.045,           0,             0
    112,        50,         1,          0.99,      0.98,         1,     -0.0475,     -0.05,      -0.045,           0,             0
    113,        51,         1,          1.01,         1,      1.02,     -0.0475,     -0.05,      -0.045,           0,             0
    114,        52,         1,          1.03,      1.02,      1.04,     -0.0475,     -0.05,      -0.045,           0,             0
    115,        53,         1,          1.05,      1.04,      1.06,     -0.0475,     -0.05,      -0.045,           0,             0
    116,        54,         1,          1.07,      1.06,      1.08,     -0.0475,     -0.05,      -0.045,           0,             0
    117,        55,         1,          1.09,      1.08,       1.1,     -0.0475,     -0.05,      -0.045,           0,             0
    118,        56,         1,          1.11,       1.1,      1.12,     -0.0475,     -0.05,      -0.045,           0,             0
    119,        57,         1,          1.13,      1.12,      1.14,     -0.0475,     -0.05,      -0.045,           0,             0
    120,        58,         1,          1.15,      1.14,      1.16,     -0.0475,     -0.05,      -0.045,           0,             0
    121,        59,         1,          1.17,      1.16,      1.18,     -0.0475,     -0.05,      -0.045,           0,             0
    122,        60,         1,          1.19,      1.18,       1.2,     -0.0475,     -0.05,      -0.045,           0,             0
    125,         1,         2,          0.01,         0,      0.02,     -0.0425,    -0.045,       -0.04,           0,             0
    126,         2,         2,          0.03,      0.02,      0.04,     -0.0425,    -0.045,       -0.04,           0,             0
    127,         3,         2,          0.05,      0.04,      0.06,     -0.0425,    -0.045,       -0.04,           0,             0
    128,         4,         2,          0.07,      0.06,      0.08,     -0.0425,    -0.045,       -0.04,           0,             0
    129,         5,         2,          0.09,      0.08,       0.1,     -0.0425,    -0.045,       -0.04,           0,             0
    130,         6,         2,          0.11,       0.1,      0.12,     -0.0425,    -0.045,       -0.04,           0,             0
    131,         7,         2,          0.13,      0.12,      0.14,     -0.0425,    -0.045,       -0.04,           0,             0
    132,         8,         2,          0.15,      0.14,      0.16,     -0.0425,    -0.045,       -0.04,           0,             0
    133,         9,         2,          0.17,      0.16,      0.18,     -0.0425,    -0.045,       -0.04,           0,             0
    134,        10,         2,          0.19,      0.18,       0.2,     -0.0425,    -0.045,       -0.04,           0,             0
    135,        11,         2,          0.21,       0.2,      0.22,     -0.0425,    -0.045,       -0.04,   0.0096969,     0.0096969
    136,        12,         2,          0.23,      0.22,      0.24,     -0.0425,    -0.045,       -0.04,  0.00586942,    0.00586942
    137,        13,         2,          0.25,      0.24,      0.26,     -0.0425,    -0.045,       -0.04,   0.0179686,     0.0106332
    138,        14,         2,          0.27,      0.26,      0.28,     -0.0425,    -0.045,       -0.04,   0.0190782,    0.00895836
    139,        15,         2,          0.29,      0.28,       0.3,     -0.0425,    -0.045,       -0.04,   0.0384208,      0.011338
    140,        16,         2,          0.31,       0.3,      0.32,     -0.0425,    -0.045,       -0.04,   0.0498629,     0.0121779
    141,        17,         2,          0.33,      0.32,      0.34,     -0.0425,    -0.045,       -0.04,   0.0414012,    0.00891043
    142,        18,         2,          0.35,      0.34,      0.36,     -0.0425,    -0.045,       -0.04,   0.0225722,    0.00573037
    143,        19,         2,          0.37,      0.36,      0.38,     -0.0425,    -0.045,       -0.04,   0.0315978,    0.00611008
    144,        20,         2,          0.39,      0.38,       0.4,     -0.0425,    -0.045,       -0.04,   0.0205246,    0.00385114
    145,        21,         2,          0.41,       0.4,      0.42,     -0.0425,    -0.045,       -0.04,   0.0138931,    0.00299432
    146,        22,         2,          0.43,      0.42,      0.44,     -0.0425,    -0.045,       -0.04,   0.0148712,    0.00287979
    147,        23,         2,          0.45,      0.44,      0.46,     -0.0425,    -0.045,       -0.04,    0.082451,    0.00827587
    148,        24,         2,          0.47,      0.46,      0.48,     -0.0425,    -0.045,       -0.04,    0.195659,     0.0102492
    149,        25,         2,          0.49,      0.48,       0.5,     -0.0425,    -0.045,       -0.04,    0.205091,     0.0103513
    150,        26,         2,          0.51,       0.5,      0.52,     -0.0425,    -0.045,       -0.04,   0.0459857,    0.00517612
    151,        27,         2,          0.53,      0.52,      0.54,     -0.0425,    -0.045,       -0.04,   0.0023712,    0.00129326
    152,        28,         2,          0.55,      0.54,      0.56,     -0.0425,    -0.045,       -0.04, 9.45768e-05,   9.45768e-05
    153,        29,         2,          0.57,      0.56,      0.58,     -0.0425,    -0.045,       -0.04,           0,             0
    154,        30,         2,          0.59,      0.58,       0.6,     -0.0425,    -0.045,       -0.04,           0,             0
    155,        31,         2,          0.61,       0.6,      0.62,     -0.0425,    -0.045,       -0.04,           0,             0
    156,        32,         2,          0.63,      0.62,      0.64,     -0.0425,    -0.045,       -0.04,           0,             0
    157,        33,         2,          0.65,      0.64,      0.66,     -0.0425,    -0.045,       -0.04,           0,             0
    158,        34,         2,          0.67,      0.66,      0.68,     -0.0425,    -0.045,       -0.04,           0,             0
    159,        35,         2,          0.69,      0.68,       0.7,     -0.0425,    -0.045,       -0.04,           0,             0
    160,        36,         2,          0.71,       0.7,      0.72,     -0.0425,    -0.045,       -0.04,           0,             0
    161,        37,         2,          0.73,      0.72,      0.74,     -0.0425,    -0.045,       -0.04,           0,             0
    162,        38,         2,          0.75,      0.74,      0.76,     -0.0425,    -0.045,       -0.04,           0,             0
    163,        39,         2,          0.77,      0.76,      0.78,     -0.0425,    -0.045,       -0.04,           0,             0
    164,        40,         2,          0.79,      0.78,       0.8,     -0.0425,    -0.045,       -0.04,           0,             0
    165,        41,         2,          0.81,       0.8,      0.82,     -0.0425,    -0.045,       -0.04,           0,             0
    166,        42,         2,          0.83,      0.82,      0.84,     -0.0425,    -0.045,       -0.04,           0,             0
    167,        43,         2,          0.85,      0.84,      0.86,     -0.0425,    -0.045,       -0.04,           0,             0
    168,        44,         2,          0.87,      0.86,      0.88,     -0.0425,    -0.045,       -0.04,           0,             0
    169,        45,         2,          0.89,      0.88,       0.9,     -0.0425,    -0.045,       -0.04,           0,             0
    170,        46,         2,          0.91,       0.9,      0.92,     -0.0425,    -0.045,       -0.04,           0,             0
    171,        47,         2,          0.93,      0.92,      0.94,     -0.0425,    -0.045,       -0.04,           0,             0
    172,        48,         2,          0.95,      0.94,      0.96,     -0.0425,    -0.045,       -0.04,           0,             0
    173,        49,         2,          0.97,      0.96,      0.98,     -0.0425,    -0.045,       -0.04,           0,             0
    174,        50,         2,          0.99,      0.98,         1,     -0.0425,    -0.045,       -0.04,           0,             0
    175,        51,         2,          1.01,         1,      1.02,     -0.0425,    -0.045,       -0.04,           0,             0
    176,        52,         2,          1.03,      1.02,      1.04,     -0.0425,    -0.045,       -0.04,           0,             0
    177,        53,         2,          1.05,      1.04,      1.06,     -0.0425,    -0.045,       -0.04,           0,             0
    178,        54,         2,          1.07,      1.06,      1.08,     -0.0425,    -0.045,       -0.04,           0,             0
    179,        55,         2,          1.09,      1.08,       1.1,     -0.0425,    -0.045,       -0.04,           0,             0
    180,        56,         2,          1.11,       1.1,      1.12,     -0.0425,    -0.045,       -0.04,           0,             0
    181,        57,         2,          1.13,      1.12,      1.14,     -0.0425,    -0.045,       -0.04,           0,             0
    182,        58,         2,          1.15,      1.14,      1.16,     -0.0425,    -0.045,       -0.04,           0,             0
    183,        59,         2,          1.17,      1.16,      1.18,     -0.0425,    -0.045,       -0.04,           0,             0
    184,        60,         2,          1.19,      1.18,       1.2,     -0.0425,    -0.045,       -0.04,           0,             0
    187,         1,         3,          0.01,         0,      0.02,     -0.0375,     -0.04,      -0.035,           0,             0
    188,         2,         3,          0.03,      0.02,      0.04,     -0.0375,     -0.04,      -0.035,           0,             0
